Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-06-07 00:00:00-04:00,176.13514967923302,178.86937468745242,175.02962118278163,175.52316284179688,61944600,0.0,0.0,AAPL
2023-06-08 00:00:00-04:00,175.60209965770608,178.50412674833163,175.1677956906412,178.2376251220703,50214900,0.0,0.0,AAPL
2023-06-09 00:00:00-04:00,179.1556227362357,179.87618934318917,178.29686506682958,178.6226043701172,48900000,0.0,0.0,AAPL
2023-06-12 00:00:00-04:00,178.92857679274874,181.51472997018058,178.63244881890137,181.416015625,54274900,0.0,0.0,AAPL
2023-06-13 00:00:00-04:00,180.4387927508673,181.77134589189876,180.08344223425368,180.94219970703125,54929100,0.0,0.0,AAPL
2023-06-14 00:00:00-04:00,181.00144926283193,182.00827838693002,179.66889592317074,181.57395935058594,57462900,0.0,0.0,AAPL
2023-06-15 00:00:00-04:00,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200,0.0,0.0,AAPL
2023-06-16 00:00:00-04:00,184.31805138125782,184.57470266619666,181.88983501651188,182.53143310546875,101256200,0.0,0.0,AAPL
2023-06-20 00:00:00-04:00,182.02802885230534,183.69620198313194,182.02802885230534,182.62026977539062,49799100,0.0,0.0,AAPL
2023-06-21 00:00:00-04:00,182.5117080152066,183.01513017043268,180.23154785378478,181.5838623046875,49515700,0.0,0.0,AAPL
2023-06-22 00:00:00-04:00,181.36664831236425,184.63389085713814,181.29754526800113,184.58453369140625,51245300,0.0,0.0,AAPL
2023-06-23 00:00:00-04:00,183.15328303090953,185.13731475683954,182.6202496908907,184.2686767578125,53117000,0.0,0.0,AAPL
2023-06-26 00:00:00-04:00,184.4167547195407,185.6209974197008,182.83741558637178,182.8769073486328,48088700,0.0,0.0,AAPL
2023-06-27 00:00:00-04:00,183.48887561115208,185.9565833444032,183.27171612569057,185.63084411621094,50730800,0.0,0.0,AAPL
2023-06-28 00:00:00-04:00,185.50253915791174,187.44709427325768,185.17681495512898,186.8054962158203,51216800,0.0,0.0,AAPL
2023-06-29 00:00:00-04:00,186.6376758009822,187.61489349976054,186.49948476837957,187.14108276367188,46347300,0.0,0.0,AAPL
2023-06-30 00:00:00-04:00,189.15475231695294,191.96793030893548,188.7895213028153,191.4645233154297,85213200,0.0,0.0,AAPL
2023-07-03 00:00:00-04:00,191.27698682945007,191.37570117698604,189.28307449044232,189.9740447998047,31458200,0.0,0.0,AAPL
2023-07-05 00:00:00-04:00,189.09553270560195,190.48730854754436,188.15779163185775,188.85862731933594,46920300,0.0,0.0,AAPL
2023-07-06 00:00:00-04:00,187.3878728511301,189.53972207962792,186.756140199604,189.33242797851562,45094300,0.0,0.0,AAPL
2023-07-07 00:00:00-04:00,188.93757673504143,190.18129599874976,187.78269133409245,188.2169952392578,46815000,0.0,0.0,AAPL
2023-07-10 00:00:00-04:00,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200,0.0,0.0,AAPL
2023-07-11 00:00:00-04:00,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100,0.0,0.0,AAPL
2023-07-12 00:00:00-04:00,187.22993768452707,189.22385000348103,186.03557542450565,187.31878662109375,60750200,0.0,0.0,AAPL
2023-07-13 00:00:00-04:00,188.03936545890204,188.72045533421505,187.32866429002723,188.07884216308594,41342300,0.0,0.0,AAPL
2023-07-14 00:00:00-04:00,187.77284851528793,188.71057462083735,187.18060758311253,188.22691345214844,41616200,0.0,0.0,AAPL
2023-07-17 00:00:00-04:00,189.4212831199665,191.81003800912126,189.3324492359564,191.4842987060547,50520200,0.0,0.0,AAPL
2023-07-18 00:00:00-04:00,190.85254922844402,191.8198865800326,189.93455398917624,191.22763061523438,48288200,0.0,0.0,AAPL
2023-07-19 00:00:00-04:00,190.60578947313948,195.66951651285706,190.1615899429346,192.5799560546875,80507300,0.0,0.0,AAPL
2023-07-20 00:00:00-04:00,192.57003512669965,193.93221460154035,190.0134935554866,190.63536071777344,59581200,0.0,0.0,AAPL
2023-07-21 00:00:00-04:00,191.5928731808388,192.4516308259383,188.75993388819955,189.4607696533203,71951700,0.0,0.0,AAPL
2023-07-24 00:00:00-04:00,190.91177825353577,192.3924031537896,189.76675804919924,190.2602996826172,45377800,0.0,0.0,AAPL
2023-07-25 00:00:00-04:00,190.83277109248917,191.92843389899372,190.42806342033606,191.1190185546875,37283200,0.0,0.0,AAPL
2023-07-26 00:00:00-04:00,191.16839008411552,193.112945076557,190.82292002182845,191.9876708984375,47471900,0.0,0.0,AAPL
2023-07-27 00:00:00-04:00,193.48806403406496,194.6528150463848,190.06288393124004,190.72422790527344,47460200,0.0,0.0,AAPL
2023-07-28 00:00:00-04:00,192.15548645475204,194.09017617119656,191.63233355900982,193.30050659179688,48291400,0.0,0.0,AAPL
2023-07-31 00:00:00-04:00,193.52751377225187,193.9519673452193,192.7378442652397,193.9124755859375,38824100,0.0,0.0,AAPL
2023-08-01 00:00:00-04:00,193.7052413515144,194.1889025518439,192.7576347116685,193.0833740234375,35175100,0.0,0.0,AAPL
2023-08-02 00:00:00-04:00,192.52069974591456,192.65889079076135,189.37191700535638,190.0924835205078,50389300,0.0,0.0,AAPL
2023-08-03 00:00:00-04:00,189.095510599245,189.8851650044284,188.22687267951244,188.70066833496094,61235200,0.0,0.0,AAPL
2023-08-04 00:00:00-04:00,183.12368481919472,184.95966022717982,179.57017917093492,179.6392822265625,115956800,0.0,0.0,AAPL
2023-08-07 00:00:00-04:00,179.77748800777417,180.76457131743229,175.0592309925441,176.53985595703125,97576100,0.0,0.0,AAPL
2023-08-08 00:00:00-04:00,177.3689898212007,177.94149990785485,175.2862435821482,177.47756958007812,67823000,0.0,0.0,AAPL
2023-08-09 00:00:00-04:00,178.53369611433408,178.59291868404023,174.72355515909632,175.88832092285156,60378500,0.0,0.0,AAPL
2023-08-10 00:00:00-04:00,177.1617092563292,178.41530928434332,175.30600286506225,175.6712188720703,54686900,0.0,0.0,AAPL
2023-08-11 00:00:00-04:00,175.26597277471524,176.55090180538758,174.50488805624465,175.7305145263672,52036700,0.24,0.0,AAPL
2023-08-14 00:00:00-04:00,175.90843422608452,177.60851131506328,175.25607590732963,177.3811798095703,43675600,0.0,0.0,AAPL
2023-08-15 00:00:00-04:00,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,43622600,0.0,0.0,AAPL
2023-08-16 00:00:00-04:00,175.07815356283987,176.47180884084688,174.45544657600635,174.52464294433594,46964900,0.0,0.0,AAPL
2023-08-17 00:00:00-04:00,175.08801600845376,175.4537251155125,171.47040969711574,171.98439025878906,66062900,0.0,0.0,AAPL
2023-08-18 00:00:00-04:00,170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200,0.0,0.0,AAPL
2023-08-21 00:00:00-04:00,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900,0.0,0.0,AAPL
2023-08-22 00:00:00-04:00,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900,0.0,0.0,AAPL
2023-08-23 00:00:00-04:00,176.45206899868776,179.44696895877536,176.2642675025049,179.02194213867188,52722800,0.0,0.0,AAPL
2023-08-24 00:00:00-04:00,178.57712060131817,179.00214733275968,173.9710983264249,174.33682250976562,54945800,0.0,0.0,AAPL
2023-08-25 00:00:00-04:00,175.3252527852027,177.07473842454561,173.78332608108835,176.54100036621094,51449600,0.0,0.0,AAPL
2023-08-28 00:00:00-04:00,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700,0.0,0.0,AAPL
2023-08-29 00:00:00-04:00,177.61837000977968,182.75813070921157,177.4206898063463,181.98716735839844,53003900,0.0,0.0,AAPL
2023-08-30 00:00:00-04:00,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900,0.0,0.0,AAPL
2023-08-31 00:00:00-04:00,185.66408956621913,186.92926105598286,185.30825914209595,185.69374084472656,60794500,0.0,0.0,AAPL
2023-09-01 00:00:00-04:00,187.29498636168424,187.7199980774023,186.09899615427736,187.2653350830078,45766500,0.0,0.0,AAPL
2023-09-05 00:00:00-04:00,186.09896874874457,187.77927298177536,185.43673181910435,187.5025177001953,45280000,0.0,0.0,AAPL
2023-09-06 00:00:00-04:00,186.21757793807612,186.66237722656214,179.36786194540127,180.7911834716797,81755800,0.0,0.0,AAPL
2023-09-07 00:00:00-04:00,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800,0.0,0.0,AAPL
2023-09-08 00:00:00-04:00,176.2840107997074,178.15211655476327,175.7304851357375,176.115966796875,65551300,0.0,0.0,AAPL
2023-09-11 00:00:00-04:00,177.9841155245434,178.21144703159865,175.2857283917044,177.28233337402344,58953100,0.0,0.0,AAPL
2023-09-12 00:00:00-04:00,177.4108165912451,178.043402311121,172.79491507430095,174.2577667236328,90370200,0.0,0.0,AAPL
2023-09-13 00:00:00-04:00,174.46533118918654,175.24618840249718,171.96463950783718,172.19198608398438,84267900,0.0,0.0,AAPL
2023-09-14 00:00:00-04:00,171.98438956640607,174.06006926639952,171.56925664281374,173.70423889160156,60895800,0.0,0.0,AAPL
2023-09-15 00:00:00-04:00,174.4356540223445,174.45542656560403,171.80647888602266,172.98268127441406,109259500,0.0,0.0,AAPL
2023-09-18 00:00:00-04:00,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600,0.0,0.0,AAPL
2023-09-19 00:00:00-04:00,175.4636488877364,177.54920768301113,175.07816717117066,176.99569702148438,51826900,0.0,0.0,AAPL
2023-09-20 00:00:00-04:00,177.183440124748,177.6183455616589,173.36815390370754,173.45712280273438,58436200,0.0,0.0,AAPL
2023-09-21 00:00:00-04:00,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,63149100,0.0,0.0,AAPL
2023-09-22 00:00:00-04:00,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400,0.0,0.0,AAPL
2023-09-25 00:00:00-04:00,172.1820865728236,174.92000347180993,172.13266274999066,174.04031372070312,46172700,0.0,0.0,AAPL
2023-09-26 00:00:00-04:00,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,64588900,0.0,0.0,AAPL
2023-09-27 00:00:00-04:00,170.62036773962245,171.03550065621633,167.09173040755883,168.4557342529297,66921800,0.0,0.0,AAPL
2023-09-28 00:00:00-04:00,167.37841575072204,170.03725806054325,165.67833847638363,168.71278381347656,56294400,0.0,0.0,AAPL
2023-09-29 00:00:00-04:00,170.027329658855,171.06516950648842,168.3667828862352,169.22671508789062,51861100,0.0,0.0,AAPL
2023-10-02 00:00:00-04:00,169.2365980179806,172.28092127496365,168.94994891630552,171.73728942871094,52164500,0.0,0.0,AAPL
2023-10-03 00:00:00-04:00,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600,0.0,0.0,AAPL
2023-10-04 00:00:00-04:00,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300,0.0,0.0,AAPL
2023-10-05 00:00:00-04:00,171.77684421895017,173.41761872545223,170.67970163713667,172.88388061523438,48527900,0.0,0.0,AAPL
2023-10-06 00:00:00-04:00,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700,0.0,0.0,AAPL
2023-10-09 00:00:00-04:00,174.7618406122257,176.97589800927489,173.76354582426052,176.91659545898438,42390800,0.0,0.0,AAPL
2023-10-10 00:00:00-04:00,176.03692856454262,177.63815795783916,175.8886570875863,176.3235626220703,43698000,0.0,0.0,AAPL
2023-10-11 00:00:00-04:00,176.13575227199846,177.76664794425923,175.54271164011269,177.71722412109375,47551100,0.0,0.0,AAPL
2023-10-12 00:00:00-04:00,177.98408304070654,180.2277765858699,176.96600064702005,178.61666870117188,56743100,0.0,0.0,AAPL
2023-10-13 00:00:00-04:00,179.31845034069394,179.82253713140665,176.07644667980117,176.77822875976562,51427100,0.0,0.0,AAPL
2023-10-16 00:00:00-04:00,174.70255348644375,177.0055649122618,174.46532818230494,176.6497344970703,52517000,0.0,0.0,AAPL
2023-10-17 00:00:00-04:00,174.60370757241088,176.35320838797153,172.77514673671925,175.09791564941406,57549400,0.0,0.0,AAPL
2023-10-18 00:00:00-04:00,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400,0.0,0.0,AAPL
2023-10-19 00:00:00-04:00,174.0007735918687,175.77992569036093,173.16062890788183,173.42750549316406,59302900,0.0,0.0,AAPL
2023-10-20 00:00:00-04:00,173.2792242572037,173.38795063159753,170.64015507731645,170.87738037109375,64244000,0.0,0.0,AAPL
2023-10-23 00:00:00-04:00,168.93020088937016,171.99428177951037,167.96154224302492,170.99598693847656,55980100,0.0,0.0,AAPL
2023-10-24 00:00:00-04:00,171.04542648826694,171.6582397062376,169.46395453488128,171.430908203125,43816600,0.0,0.0,AAPL
2023-10-25 00:00:00-04:00,169.88899020331988,171.05531414118843,168.67322735441405,169.11802673339844,57157000,0.0,0.0,AAPL
2023-10-26 00:00:00-04:00,168.3964558542296,169.39476582537458,163.75090293239452,164.95677185058594,70625300,0.0,0.0,AAPL
2023-10-27 00:00:00-04:00,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,58499100,0.0,0.0,AAPL
2023-10-30 00:00:00-04:00,167.06208999172168,169.18717852998205,166.91381853056686,168.31736755371094,51131000,0.0,0.0,AAPL
2023-10-31 00:00:00-04:00,167.38830552985596,168.92033872091713,165.95508983700142,168.79185485839844,44846000,0.0,0.0,AAPL
2023-11-01 00:00:00-04:00,169.01914553939386,172.2117251766134,168.14933458405196,171.95474243164062,56934900,0.0,0.0,AAPL
2023-11-02 00:00:00-04:00,173.48679033388817,175.72060519042475,173.42748778366638,175.51304626464844,77334800,0.0,0.0,AAPL
2023-11-03 00:00:00-04:00,172.2216123316697,174.77172746685503,171.34192267930985,174.6036834716797,79829200,0.0,0.0,AAPL
2023-11-06 00:00:00-05:00,174.33684685023218,177.35150406781844,174.16881791314302,177.15382385253906,63841300,0.0,0.0,AAPL
2023-11-07 00:00:00-05:00,177.10437340755996,180.32661925220768,176.89681449142668,179.71380615234375,70530000,0.0,0.0,AAPL
2023-11-08 00:00:00-05:00,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300,0.0,0.0,AAPL
2023-11-09 00:00:00-05:00,180.84059837026544,181.98714947029399,179.7039109186948,180.29696655273438,53763500,0.0,0.0,AAPL
2023-11-10 00:00:00-05:00,182.07848170612579,184.65175539538808,181.6430032262288,184.48348999023438,66133400,0.24,0.0,AAPL
2023-11-13 00:00:00-05:00,183.9094650326421,184.11729742228064,182.31601793716675,182.8999481201172,43627500,0.0,0.0,AAPL
2023-11-14 00:00:00-05:00,185.77012344749633,186.17591157835597,184.38452385663774,185.51280212402344,60108400,0.0,0.0,AAPL
2023-11-15 00:00:00-05:00,185.91859136162876,187.55162053928348,185.84930383072194,186.07693481445312,53790500,0.0,0.0,AAPL
2023-11-16 00:00:00-05:00,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,54412900,0.0,0.0,AAPL
2023-11-17 00:00:00-05:00,188.29392494435922,188.42259316852056,186.63120528706287,187.73968505859375,50922700,0.0,0.0,AAPL
2023-11-20 00:00:00-05:00,187.93760923589429,189.93684445013852,187.92771748948175,189.4815673828125,46505100,0.0,0.0,AAPL
2023-11-21 00:00:00-05:00,189.44198846283598,189.55085808280586,187.78916067013205,188.67990112304688,38134500,0.0,0.0,AAPL
2023-11-22 00:00:00-05:00,189.52115946327928,190.9463411053134,188.8679417719912,189.34300231933594,39617700,0.0,0.0,AAPL
2023-11-24 00:00:00-05:00,188.9075250877743,188.93721542830764,187.30418629136327,188.01678466796875,24048300,0.0,0.0,AAPL
2023-11-27 00:00:00-05:00,187.96732179253766,188.70961061258598,186.95780476873864,187.83865356445312,40552600,0.0,0.0,AAPL
2023-11-28 00:00:00-05:00,187.82871659191514,189.11535325725313,187.45261884770375,188.4423370361328,38415400,0.0,0.0,AAPL
2023-11-29 00:00:00-05:00,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,43014200,0.0,0.0,AAPL
2023-11-30 00:00:00-05:00,187.888109148078,188.36318478193425,186.2550800746654,187.99697875976562,48794400,0.0,0.0,AAPL
2023-12-01 00:00:00-05:00,188.37308016671426,189.59042941044567,187.2843840288066,189.2737274169922,45704800,0.0,0.0,AAPL
2023-12-04 00:00:00-05:00,188.0266937107449,188.0959812462982,185.5227074160739,187.4823455810547,43389500,0.0,0.0,AAPL
2023-12-05 00:00:00-05:00,188.25434777036742,192.4012552746417,188.22464232394302,191.43133544921875,66628400,0.0,0.0,AAPL
2023-12-06 00:00:00-05:00,192.45075673351695,192.7575670481131,190.1348190989148,190.34266662597656,41089700,0.0,0.0,AAPL
2023-12-07 00:00:00-05:00,191.63917909312914,192.9950884718347,191.59958189996593,192.27259826660156,47477700,0.0,0.0,AAPL
2023-12-08 00:00:00-05:00,192.20330005396386,193.9749043529612,191.67875053796885,193.69778442382812,53406400,0.0,0.0,AAPL
2023-12-11 00:00:00-05:00,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,60943700,0.0,0.0,AAPL
2023-12-12 00:00:00-05:00,191.094792823406,192.71793007544312,189.74877546060196,192.70803833007812,52696900,0.0,0.0,AAPL
2023-12-13 00:00:00-05:00,193.08412007779322,195.96420366520786,192.84659737493098,195.92462158203125,70404200,0.0,0.0,AAPL
2023-12-14 00:00:00-05:00,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600,0.0,0.0,AAPL
2023-12-15 00:00:00-05:00,195.4990838352846,196.36013405247903,194.9745342659702,195.53868103027344,128538400,0.0,0.0,AAPL
2023-12-18 00:00:00-05:00,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900,0.0,0.0,AAPL
2023-12-19 00:00:00-05:00,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,40714100,0.0,0.0,AAPL
2023-12-20 00:00:00-05:00,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800,0.0,0.0,AAPL
2023-12-21 00:00:00-05:00,194.08377332368417,195.05369307239374,191.51049958819766,192.67835998535156,46482500,0.0,0.0,AAPL
2023-12-22 00:00:00-05:00,193.173238924369,193.40088504018271,190.98596961710052,191.6094970703125,37149600,0.0,0.0,AAPL
2023-12-26 00:00:00-05:00,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300,0.0,0.0,AAPL
2023-12-27 00:00:00-05:00,190.51085997155874,191.51046990751823,189.12524544338694,191.1640625,48087700,0.0,0.0,AAPL
2023-12-28 00:00:00-05:00,192.14391575114956,192.65857351066379,191.18388776405135,191.5896759033203,34049900,0.0,0.0,AAPL
2023-12-29 00:00:00-05:00,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100,0.0,0.0,AAPL
2024-01-02 00:00:00-05:00,185.2257618242656,186.50250680575422,181.99928581163158,183.73129272460938,82488700,0.0,0.0,AAPL
2024-01-03 00:00:00-05:00,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500,0.0,0.0,AAPL
2024-01-04 00:00:00-05:00,180.277195595857,181.2075332827541,179.02026413555495,180.0396728515625,71983600,0.0,0.0,AAPL
2024-01-05 00:00:00-05:00,180.11886909142459,180.8809414369887,178.31757423411605,179.3171844482422,62379700,0.0,0.0,AAPL
2024-01-08 00:00:00-05:00,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500,0.0,0.0,AAPL
2024-01-09 00:00:00-05:00,182.0289926299427,183.24634194188326,180.85122540618832,183.2364501953125,42841800,0.0,0.0,AAPL
2024-01-10 00:00:00-05:00,182.45457200324566,184.48348240733844,182.02898528742006,184.27565002441406,46792900,0.0,0.0,AAPL
2024-01-11 00:00:00-05:00,184.62205313633504,185.12681915669637,181.73207738578324,183.68182373046875,49128400,0.0,0.0,AAPL
2024-01-12 00:00:00-05:00,184.14696753794814,184.81998377301193,183.28591752878404,184.00840759277344,40477800,0.0,0.0,AAPL
2024-01-16 00:00:00-05:00,180.28710192352952,182.3655014396163,179.06973745492456,181.7419891357422,65603000,0.0,0.0,AAPL
2024-01-17 00:00:00-05:00,179.40626628613458,181.0491874231052,178.4462381888341,180.8017578125,47317400,0.0,0.0,AAPL
2024-01-18 00:00:00-05:00,184.17665903424702,187.19530261085842,183.91933773499053,186.6905517578125,78005800,0.0,0.0,AAPL
2024-01-19 00:00:00-05:00,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000,0.0,0.0,AAPL
2024-01-22 00:00:00-05:00,190.32283587135973,193.32168117146784,190.2832386815117,191.896484375,60133900,0.0,0.0,AAPL
2024-01-23 00:00:00-05:00,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,42355600,0.0,0.0,AAPL
2024-01-24 00:00:00-05:00,193.4107679979945,194.36090430723632,192.34187031331157,192.50022888183594,53631300,0.0,0.0,AAPL
2024-01-25 00:00:00-05:00,193.21282181305796,194.2520291241628,191.1245154438125,192.17361450195312,54822100,0.0,0.0,AAPL
2024-01-26 00:00:00-05:00,192.27257421163478,192.7575265029299,189.96652881027472,190.44158935546875,44594000,0.0,0.0,AAPL
2024-01-29 00:00:00-05:00,190.03580216218106,190.22385105233468,187.63079398239137,189.75868225097656,47145600,0.0,0.0,AAPL
2024-01-30 00:00:00-05:00,188.97682064057707,189.82797900977772,185.54249682198056,186.10662841796875,55859400,0.0,0.0,AAPL
2024-01-31 00:00:00-05:00,185.11689921687164,185.17629499887522,182.45456974695213,182.50404357910156,55467800,0.0,0.0,AAPL
2024-02-01 00:00:00-05:00,182.0982797244824,185.02783750412453,181.93002942176474,184.9387664794922,64885400,0.0,0.0,AAPL
2024-02-02 00:00:00-05:00,178.01074479617154,185.40394215196616,177.40701599262258,183.9391632080078,102551700,0.0,0.0,AAPL
2024-02-05 00:00:00-05:00,186.21548923655902,187.30418539055444,183.9292424150712,185.7503204345703,69668800,0.0,0.0,AAPL
2024-02-06 00:00:00-05:00,184.93876832266957,187.36357521832525,184.8496972971495,187.3536834716797,43490800,0.0,0.0,AAPL
2024-02-07 00:00:00-05:00,188.67990426473503,189.0856924097343,186.67077723703076,187.46255493164062,53439000,0.0,0.0,AAPL
2024-02-08 00:00:00-05:00,187.44274927884152,187.59120098390878,185.42373058041275,186.38375854492188,40962000,0.0,0.0,AAPL
2024-02-09 00:00:00-05:00,186.9486117161699,188.27653811843788,186.30447993507684,187.14682006835938,45155200,0.24,0.0,AAPL
2024-02-12 00:00:00-05:00,186.72066269575697,186.96840797825126,185.10535861511914,185.4621124267578,41781900,0.0,0.0,AAPL
2024-02-13 00:00:00-05:00,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,56529500,0.0,0.0,AAPL
2024-02-14 00:00:00-05:00,183.64865818230027,183.85675578337245,180.79462725534452,182.48919677734375,54630500,0.0,0.0,AAPL
2024-02-15 00:00:00-05:00,181.8946109768474,182.82613576875198,179.71445525689393,182.20181274414062,65434500,0.0,0.0,AAPL
2024-02-16 00:00:00-05:00,181.76579187183052,183.18290302222294,180.03157456209792,180.66580200195312,49752500,0.0,0.0,AAPL
2024-02-20 00:00:00-05:00,180.1504525533752,180.78467987026374,178.37660298808711,179.9225311279297,53665600,0.0,0.0,AAPL
2024-02-21 00:00:00-05:00,180.29914247718926,181.24057170015067,179.03068760645021,180.67572021484375,41371400,0.0,0.0,AAPL
2024-02-22 00:00:00-05:00,181.82524161821627,183.29190480468338,180.81445159653885,182.70721435546875,52292200,0.0,0.0,AAPL
2024-02-23 00:00:00-05:00,183.34141952676862,183.37114775196545,180.58649310326592,180.87388610839844,45119700,0.0,0.0,AAPL
2024-02-26 00:00:00-05:00,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400,0.0,0.0,AAPL
2024-02-27 00:00:00-05:00,179.4666949255866,182.2612539462515,177.94057546451762,180.98289489746094,54318900,0.0,0.0,AAPL
2024-02-28 00:00:00-05:00,180.8639793914523,181.46847854843006,178.50545433930714,179.7838134765625,48953900,0.0,0.0,AAPL
2024-02-29 00:00:00-05:00,179.63518756564144,180.92346630197014,177.9108746304469,179.119873046875,136682600,0.0,0.0,AAPL
2024-03-01 00:00:00-05:00,177.93067957222544,178.90183692569335,175.78025215753124,178.03968811035156,73563100,0.0,0.0,AAPL
2024-03-04 00:00:00-05:00,174.56133114426578,175.30456703921072,172.22261492332544,173.52081298828125,81510100,0.0,0.0,AAPL
2024-03-05 00:00:00-05:00,169.21995126633416,170.48840604509627,168.0902332564625,168.58572387695312,95132400,0.0,0.0,AAPL
2024-03-06 00:00:00-05:00,169.51723240501005,169.6956168742887,167.1586924388991,167.5947265625,68587700,0.0,0.0,AAPL
2024-03-07 00:00:00-05:00,167.6244864884472,169.19023880968834,166.9704503005263,167.47584533691406,71765100,0.0,0.0,AAPL
2024-03-08 00:00:00-05:00,167.47583792632756,172.13344696276567,167.41638146834518,169.1902313232422,76267000,0.0,0.0,AAPL
2024-03-11 00:00:00-04:00,171.3802901891083,172.8073055285168,170.49831753088682,171.19200134277344,60139500,0.0,0.0,AAPL
2024-03-12 00:00:00-04:00,171.58839851794536,172.4604668624585,169.4676992338398,171.6676788330078,59825400,0.0,0.0,AAPL
2024-03-13 00:00:00-04:00,171.21181736641944,171.6280276345068,169.21993557914925,169.58660888671875,52488700,0.0,0.0,AAPL
2024-03-14 00:00:00-04:00,171.35058886714742,172.73795670875472,170.49834430125284,171.4397735595703,72913500,0.0,0.0,AAPL
2024-03-15 00:00:00-04:00,169.62625165850892,171.06317138671875,168.75418335618096,171.06317138671875,121752700,0.0,0.0,AAPL
2024-03-18 00:00:00-04:00,173.98658058844927,176.107279800922,171.95506605696912,172.15325927734375,75604200,0.0,0.0,AAPL
2024-03-19 00:00:00-04:00,172.76764601394297,175.0171774056643,171.4694631572472,174.49195861816406,55215200,0.0,0.0,AAPL
2024-03-20 00:00:00-04:00,174.1352174960067,177.05860900878906,173.51089450186836,177.05860900878906,53423100,0.0,0.0,AAPL
2024-03-21 00:00:00-04:00,175.45324461547284,175.88927881289044,169.29924400405602,169.824462890625,106181300,0.0,0.0,AAPL
2024-03-22 00:00:00-04:00,170.210942813777,171.48931715990707,168.5262776263353,170.72625732421875,71160100,0.0,0.0,AAPL
2024-03-25 00:00:00-04:00,169.03166954174233,170.3893089389317,167.92176032191367,169.30914306640625,54288300,0.0,0.0,AAPL
2024-03-26 00:00:00-04:00,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400,0.0,0.0,AAPL
2024-03-27 00:00:00-04:00,168.87312383270142,172.0343565405087,168.57582642397568,171.74696350097656,60273300,0.0,0.0,AAPL
2024-03-28 00:00:00-04:00,170.20104086869387,170.67670766601367,168.97221859434498,169.9334716796875,65672700,0.0,0.0,AAPL
2024-04-01 00:00:00-04:00,169.6460781034487,169.70553455748254,167.9514935576168,168.4965362548828,46240500,0.0,0.0,AAPL
2024-04-02 00:00:00-04:00,167.55510167176752,167.81275133793278,166.71276161053132,167.3172607421875,49329500,0.0,0.0,AAPL
2024-04-03 00:00:00-04:00,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700,0.0,0.0,AAPL
2024-04-04 00:00:00-04:00,168.7541832986243,170.3694875068381,167.29745483398438,167.29745483398438,53704400,0.0,0.0,AAPL
2024-04-05 00:00:00-04:00,168.06050251317026,168.85329051832247,167.42627513328318,168.05059814453125,42104800,0.0,0.0,AAPL
2024-04-08 00:00:00-04:00,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500,0.0,0.0,AAPL
2024-04-09 00:00:00-04:00,167.17853275073267,168.5460917055098,166.83169838821917,168.13978576660156,42373800,0.0,0.0,AAPL
2024-04-10 00:00:00-04:00,167.27763553824258,167.5650134431552,165.60287483124418,166.26683044433594,49709300,0.0,0.0,AAPL
